,time [kyr],maxdiff,maxdiff_relief,diff_mean,diff_max_loc,maxdiff_perc
1601,16010.0,0.144401067007,0.144401067007,0.00218538657236,1.11041378569,0.00238884892833
1602,16020.0,0.138495739533,0.138495739533,0.00217356446785,1.10590722818,0.00237350696885
1603,16030.0,0.132718161752,0.132718161752,0.00215778091899,1.10140229238,0.00235826388466
1604,16040.0,0.12706605973,0.12706605973,0.00212377596574,1.09689927048,0.00234311915239
1605,16050.0,0.121537197853,0.121537197853,0.00211314962621,1.09239844862,0.00232807224516
1606,16060.0,0.116129378146,0.116129378146,0.00210261358302,1.0879001069,0.00231312263274
1607,16070.0,0.110840439601,0.110840439601,0.00211676610411,1.08340451951,0.00229826978172
1608,16080.0,0.105668257525,0.105668257525,0.00210550778479,1.07891195473,0.00228351315571
1609,16090.0,0.100610742902,0.100610742902,0.00209418560519,1.07442267498,0.00226885221548
1610,16100.0,0.095665841761,0.095665841761,0.00208294786012,1.06993693693,0.00225428641911
1611,16110.0,0.0908315345719,0.0908315345719,0.00207168521786,1.06545499151,0.0022398152222
1612,16120.0,0.0861058356381,0.0861058356381,0.00207119834477,1.06097708399,0.002225438078
1613,16130.0,0.0814867925124,0.0814867925124,0.00205085171899,1.05650345405,0.00221115443757
1614,16140.0,0.0769724854213,0.0769724854213,0.00204105153352,1.05203433584,0.00219696374996
1615,16150.0,0.0725610267009,0.0725610267009,0.00205142576112,1.04756995802,0.00218286546235
1616,16160.0,0.068250560246,0.068250560246,0.00204194829894,1.04311054388,0.00216885902022
1617,16170.0,0.0640392609685,0.0640392609685,0.0020428678115,1.03865631136,0.00215494386751
1618,16180.0,0.0599253342684,0.0599253342684,0.00203331679097,1.03420747315,0.00214111944677
1619,16190.0,0.0559070155148,0.0559070155148,0.00210473148275,1.28839787331,0.00212738519929
1620,16200.0,0.0519825695353,0.0519825695353,0.00209581428146,1.2757311979,0.00211374056532
1621,16210.0,0.04815029012,0.04815029012,0.00208676784177,1.26319967795,0.00210018498413
1622,16220.0,0.0444084995311,0.0444084995311,0.00205152509602,1.25080199598,0.00208671789424
1623,16230.0,0.0407555480233,0.0407555480233,0.00204094298908,1.23853683455,0.00207333873353
1624,16240.0,0.0371898133756,0.0371898133756,0.00204670821938,1.22640287673,0.00206004693941
1625,16250.0,0.033709700429,0.033709700429,0.00203847567457,1.21439880653,0.00204684194891
1626,16260.0,0.0303136406371,0.0303136406371,0.00203006344464,1.20252330937,0.00203372319892
1627,16270.0,0.0270000916212,0.0270000916212,0.00202148857591,1.19077507249,0.00202069012625
1628,16280.0,0.0237675367375,0.0237675367375,0.00201297069373,1.17915278542,0.0020077421678
1629,16290.0,0.0206144846504,0.0206144846504,0.00200428748064,1.16765514042,0.00199487876069
1630,16300.0,0.0175394689152,0.0175394689152,0.00199544443569,1.15628083284,0.00198209934245
1631,16310.0,0.0145410475664,0.0145410475664,0.00198644696752,1.14502856161,0.00196940335106
1632,16320.0,0.011617802714,0.011617802714,0.0019484166254,1.34602649615,0.00195679022516
1633,16330.0,0.00876834013775,0.00876834013775,0.00194225597295,1.34366407745,0.00194425940417
1634,16340.0,0.0059912888928,0.0059912888928,0.00193603721652,1.58857855374,0.00193181032838
1635,16350.0,0.00328530091087,0.00328530091087,0.00193088535843,1.57136941553,0.00191944243911
1636,16360.0,0.000649050614811,0.000649050614811,0.00192555619958,1.55436687757,0.00190715517884
1637,16370.0,0.00191876546819,0.00191876546819,0.00192022955878,1.53756833131,0.00189494799129
1638,16380.0,0.00441942908833,0.00441942908833,0.00192246336826,1.52097119353,0.00188282032161
1639,16390.0,0.0068542006461,0.0068542006461,0.00191751780937,1.50457290627,0.00187077161641
1640,16400.0,0.00922431956474,0.00922431956474,0.00191241479524,1.48837093682,0.00185880132395
1641,16410.0,0.0115310046558,0.0115310046558,0.00190715600831,1.47236277763,0.0018469088942
1642,16420.0,0.0137754544787,0.0137754544787,0.00190174013949,1.4565459463,0.00183509377898
1643,16430.0,0.0159588476963,0.0159588476963,0.00189617251124,1.44091798551,0.00182335543204
1644,16440.0,0.0180823434243,0.0180823434243,0.00189045829256,1.42547646307,0.00181169330921
1645,16450.0,0.0201470815762,0.0201470815762,0.00192327883394,1.41021897181,0.00180010686842
1646,16460.0,0.0221541832002,0.0221541832002,0.00191739461877,1.39514312963,0.00178859556988
1647,16470.0,0.0241047508141,0.0241047508141,0.00195524658272,1.38024657947,0.00231013753048
1648,16480.0,0.0259998687318,0.0259998687318,0.00194809418701,1.36552698926,0.0022758915923
1649,16490.0,0.0278406033844,0.0278406033844,0.00194082143435,1.35098205196,0.0022420976806
1650,16500.0,0.0296280036378,0.0296280036378,0.00199367709172,1.33660948563,0.00220916481228
1651,16510.0,0.0313631011015,0.0313631011015,0.00198548867468,1.32240703365,0.00217666699486
1652,16520.0,0.0330469104349,0.0330469104349,0.00197750401264,1.3083724647,0.00214460034018
1653,16530.0,0.034680429646,0.034680429646,0.00196945654739,1.29450357294,0.00211296088728
1654,16540.0,0.0362646403842,0.0362646403842,0.00197226631224,1.28840616738,0.00208174460815
1655,16550.0,0.0378116380668,0.0378116380668,0.0020946939876,1.2854501024,0.00205136249456
1656,16560.0,0.0393205480159,0.0393205480159,0.00223634670067,1.50844988407,0.00202138621768
1657,16570.0,0.0407919775228,0.0407919775228,0.00218744722542,1.49072940783,0.00199181186192
1658,16580.0,0.0422265258637,0.0422265258637,0.00218110652349,1.47321460382,0.0019626359516
1659,16590.0,0.0436247844063,0.0436247844063,0.00217456755672,1.45590368785,0.00193385443112
1660,16600.0,0.0449873367156,0.0449873367156,0.00216790006573,1.43879485431,0.00190546319449
1661,16610.0,0.0463147586577,0.0463147586577,0.00216104459753,1.42188627837,0.00187745809106
1662,16620.0,0.047607618503,0.047607618503,0.00215426641921,1.40517611795,0.00184983493107
1663,16630.0,0.0488664944996,0.0488664944996,0.00214746136453,1.38866251568,0.001822589491
1664,16640.0,0.0500919629708,0.0500919629708,0.00220271958779,1.37234360074,0.00272200659665
1665,16650.0,0.051284591801,0.051284591801,0.00219531928008,1.35621749063,0.00269320471462
1666,16660.0,0.0524495666225,0.0524495666225,0.00218778937574,1.34028229292,0.00266462612811
1667,16670.0,0.0535905013107,0.0535905013107,0.00220435278698,1.32453610684,0.0026362698857
1668,16680.0,0.0547076707976,0.0547076707976,0.00219693534223,1.30897702487,0.00260813503992
1669,16690.0,0.0558013483251,0.0558013483251,0.00218933935071,1.29360313429,0.00258022064501
1670,16700.0,0.056871805451,0.056871805451,0.00218156990263,1.27841251862,0.00255252575551
1671,16710.0,0.0579193120539,0.0579193120539,0.00217363200443,1.263403259,0.00252504942555
1672,16720.0,0.0589441363356,0.0589441363356,0.00216553058658,1.24857343556,0.00249779070889
1673,16730.0,0.0599465448302,0.0599465448302,0.00221017993283,1.23392112869,0.00247074865942
1674,16740.0,0.0609268024039,0.0609268024039,0.00220261168977,1.22318165743,0.00244392233216
1675,16750.0,0.0618851722638,0.0618851722638,0.00224703617266,1.2195927797,0.00241731078457
1676,16760.0,0.0628219159596,0.0628219159596,0.00223887078289,1.21597444758,0.00239091307812
1677,16770.0,0.0637372933841,0.0637372933841,0.00222027793586,1.21232698966,0.00236472828
1678,16780.0,0.0646315627448,0.0646315627448,0.00222189084525,1.20865074664,0.00233875546484
1679,16790.0,0.0655049805634,0.0655049805634,0.00218677159739,1.43726882838,0.00231299371655
1680,16800.0,0.0663578019592,0.0663578019592,0.00215390635628,1.43408387746,0.00228744212994
1681,16810.0,0.0671902806741,0.0671902806741,0.00214691032363,1.43087679307,0.00226209981235
1682,16820.0,0.0680026690609,0.0680026690609,0.00216798275028,1.42896824516,0.00223696588503
1683,16830.0,0.0687952178096,0.0687952178096,0.00214881445436,1.42703129525,0.0022120394844
1684,16840.0,0.0695681747452,0.0695681747452,0.00215662693972,1.4250660005,0.002187319763
1685,16850.0,0.0703217859441,0.0703217859441,0.00214991026667,1.42307242796,0.00216280589038
1686,16860.0,0.071056295862,0.071056295862,0.00213461293288,1.42105065431,0.00213849705353
1687,16870.0,0.0717719473387,0.0717719473387,0.00212894654987,1.41900076556,0.00211439245729
1688,16880.0,0.0724689816054,0.0724689816054,0.00212307924903,1.41692285672,0.00209049132437
1689,16890.0,0.0731476382857,0.0731476382857,0.00212772907707,1.41481703155,0.00206679289521
1690,16900.0,0.0738081554027,0.0738081554027,0.00212201248712,1.41268340225,0.00204329642764
1691,16910.0,0.0744507693757,0.0744507693757,0.00210451576231,1.41052208921,0.00202000119626
1692,16920.0,0.0750757149901,0.0750757149901,0.00209841364438,1.4083332207,0.00199690649173
1693,16930.0,0.0756832253944,0.0756832253944,0.00219075202313,1.61006793645,0.00197468989474
1694,16940.0,0.0762735321009,0.0762735321009,0.00218550240731,1.58606785514,0.0019526644707
1695,16950.0,0.0768468649865,0.0768468649865,0.00218003552038,1.56246945241,0.00193082923801
1696,16960.0,0.0774034522922,0.0774034522922,0.00219048458746,1.53926582469,0.00190918326623
1697,16970.0,0.0779435206246,0.0779435206246,0.00218489711074,1.51645019053,0.00188772566337
1698,16980.0,0.0784672949578,0.0784672949578,0.00217908048865,1.49401588818,0.00186645556461
1699,16990.0,0.0789749986325,0.0789749986325,0.00217303840009,1.4719563732,0.00184537212241
1700,17000.0,0.0794668533579,0.0794668533579,0.0021667766805,1.45026521616,0.00182447449827
1701,17010.0,0.0799430792131,0.0799430792131,0.00216030105139,1.42893610033,0.00180376185584
1702,17020.0,0.080403894646,0.080403894646,0.00215361712651,1.40796281953,0.00178323335553
1703,17030.0,0.080849516477,0.080849516477,0.00211609376447,1.38733927588,0.00176288815041
1704,17040.0,0.0812801598968,0.0812801598968,0.00209774004986,1.37997384148,0.00174272538321
1705,17050.0,0.0816960384695,0.0816960384695,0.00209036106571,1.3774415624,0.00172274418441
1706,17060.0,0.0820973641321,0.0820973641321,0.00208363064371,1.3748842146,0.00170294367121
1707,17070.0,0.0824843471951,0.0824843471951,0.0020903157897,1.37230201593,0.00168332294719
1708,17080.0,0.082857196342,0.082857196342,0.00207910868369,1.36969518848,0.00166388110263
1709,17090.0,0.0832161186318,0.0832161186318,0.00207250482117,1.36706395838,0.00164461721528
1710,17100.0,0.0835613194974,0.0835613194974,0.00206570062312,1.36440855565,0.00162553035154
1711,17110.0,0.0838930027462,0.0838930027462,0.00205872942934,1.36172921402,0.00160661956788
1712,17120.0,0.0842113705601,0.0842113705601,0.00205157481923,1.35902617069,0.00158788391242
1713,17130.0,0.0845166234956,0.0845166234956,0.0020591182664,1.35629966622,0.00156932242668
1714,17140.0,0.0848089604833,0.0848089604833,0.0020736692984,1.35354994436,0.0015509341473
1715,17150.0,0.0850885788275,0.0850885788275,0.00206674882702,1.35077725183,0.00153271810774
1716,17160.0,0.0853556742065,0.0853556742065,0.00205962831819,1.34798183824,0.00151467334001
1717,17170.0,0.0856104406712,0.0856104406712,0.00205231335633,1.34516395589,0.00149679887614
1718,17180.0,0.0858530706448,0.0858530706448,0.00206028447099,1.34232385966,0.00147909374967
1719,17190.0,0.085031669207,0.085031669207,0.00205288373297,1.33946180682,0.00146155699692
1720,17200.0,0.335289474228,0.335289474228,0.00204529359428,1.33657805694,0.00144418765807
1721,17210.0,0.334736161148,0.334736161148,0.00207831978662,1.33367287174,0.00143594713107
1722,17220.0,0.334166441182,0.334166441182,0.00207021768324,1.33074651494,0.00143074639496
1723,17230.0,0.333580232315,0.333580232315,0.00206194198768,1.32779925216,0.0014255425853
1724,17240.0,0.332977454591,0.332977454591,0.00205349782743,1.32483135075,0.00142033598396
1725,17250.0,0.332358030398,0.332358030398,0.00204489027897,1.32184307972,0.00141512687202
1726,17260.0,0.331721884735,0.331721884735,0.00203612437451,1.31883470956,0.00140991552969
1727,17270.0,0.331068945483,0.331068945483,0.0020272572774,1.31580651217,0.00140470223616
1728,17280.0,0.330399143659,0.330399143659,0.00202201476372,1.31275876071,0.00139948726954
1729,17290.0,0.329712413664,0.329712413664,0.00201451841303,1.30969172949,0.00139427090674
1730,17300.0,0.329008693519,0.329008693519,0.0020068530514,1.30660569386,0.00138905342334
1731,17310.0,0.328287925097,0.328287925097,0.00199901362407,1.30350093011,0.00138383509355
1732,17320.0,0.327550054339,0.327550054339,0.0019624876569,1.29654220097,0.00137455549765
1733,17330.0,0.326795031465,0.326795031465,0.00195551275101,1.28891079601,0.00136460023065
1734,17340.0,0.326022811171,0.326022811171,0.00194835535035,1.28131921143,0.00135472507148
1735,17350.0,0.325233352821,0.325233352821,0.00194102087119,1.27376726476,0.00134492920859
1736,17360.0,0.324426620477,0.324426620477,0.00190388655074,1.25264669463,0.00138622855166
1737,17370.0,0.323602582932,0.323602582932,0.00189716556963,1.23719070134,0.00137802356893
1738,17380.0,0.322761213324,0.322761213324,0.00182907463284,1.27471389048,0.00154378964948
1739,17390.0,0.321902489173,0.321902489173,0.00182430754489,1.26314334638,0.00153212051415
1740,17400.0,0.321026392468,0.321026392468,0.00181934274121,1.25167459951,0.0015205180463
1741,17410.0,0.320132909763,0.320132909763,0.00182504298164,1.2403069389,0.00150898235677
1742,17420.0,0.31922203226,0.31922203226,0.00181999417555,1.22903964617,0.00149751353549
1743,17430.0,0.318293755901,0.318293755901,0.00181475354805,1.21787199642,0.0014861116525
1744,17440.0,0.31734808145,0.31734808145,0.00180673799014,1.20680325912,0.00147477675899
1745,17450.0,0.316385014581,0.316385014581,0.00180122133702,1.19705771095,0.00146501030445
1746,17460.0,0.315404565961,0.315404565961,0.00179696127714,1.18738097915,0.00145528227609
1747,17470.0,0.314406751324,0.314406751324,0.00179258706635,1.17777288915,0.00144559309606
1748,17480.0,0.313391591555,0.313391591555,0.00178810823343,1.16823324179,0.00143594315237
1749,17490.0,0.312359112758,0.312359112758,0.00178362847112,1.15876181528,0.00142633280101
1750,17500.0,0.311309346322,0.311309346322,0.00177952715092,1.14935836704,0.0014167623679
1751,17510.0,0.310242328991,0.310242328991,0.00177493743024,1.14002263539,0.00140723215086
1752,17520.0,0.309158102918,0.309158102918,0.00177013818279,1.13075434122,0.00139774242133
1753,17530.0,0.308056715719,0.308056715719,0.00176516691079,1.12155318949,0.00138829342611
1754,17540.0,0.306938220528,0.306938220528,0.0017602191989,1.11241887061,0.00137888538888
1755,17550.0,0.305802676032,0.305802676032,0.00175522126324,1.10335106184,0.00136951851175
1756,17560.0,0.304650146515,0.304650146515,0.00175002784954,1.09434942845,0.00136019297662
1757,17570.0,0.30348070189,0.30348070189,0.00174468377759,1.08541362496,0.00135090894653
1758,17580.0,0.302294417723,0.302294417723,0.00175378503559,1.07654329614,0.00134166656687
1759,17590.0,0.301091375254,0.301091375254,0.00174869459374,1.06773807811,0.0013324659666
1760,17600.0,0.299871661415,0.299871661415,0.00174352078614,1.0589975992,0.00132330725925
1761,17610.0,0.298635368838,0.298635368838,0.00173815552569,1.05032148088,0.00131419054407
1762,17620.0,0.297382595854,0.297382595854,0.00173260432564,1.04170933856,0.00130511590688
1763,17630.0,0.296113446498,0.296113446498,0.00172499179962,1.03316078235,0.00129608342104
1764,17640.0,0.294828030492,0.294828030492,0.00172673420525,1.02753771538,0.0012870931483
1765,17650.0,0.293526463237,0.293526463237,0.00172095935307,1.02236943772,0.00127814513956
1766,17660.0,0.292208865791,0.292208865791,0.00171503084675,1.01721261878,0.00126923943561
1767,17670.0,0.290875364842,0.290875364842,0.00172469214624,1.01206752231,0.0012603760679
1768,17680.0,0.289526092677,0.289526092677,0.00171874095884,1.0069344045,0.00125155505908
1769,17690.0,0.288161187144,0.288161187144,0.00171262296931,1.00181351411,0.00124277642372
1770,17700.0,0.286780791615,0.286780791615,0.00172484310019,0.996705092682,0.00123404016878
1771,17710.0,0.285385047795,0.285385047795,0.00173157743484,0.991609374657,0.00122534629424
1772,17720.0,0.283974096395,0.283974096395,0.0017254525676,0.986526587557,0.00121669479352
1773,17730.0,0.28254807775,0.28254807775,0.00171916222064,0.981456952131,0.00120808565396
1774,17740.0,0.281107132389,0.281107132389,0.00174549414749,0.976400682498,0.00119951885731
1775,17750.0,0.279651401561,0.279651401561,0.00173955067385,0.971357986303,0.00119099438004
1776,17760.0,0.278181027724,0.278181027724,0.00173343747474,0.966329064852,0.00118251219379
1777,17770.0,0.276696154979,0.276696154979,0.00174101039124,0.961314113257,0.00165692105059
1778,17780.0,0.275196929486,0.275196929486,0.00173469742901,0.956313320569,0.00164828044036
1779,17790.0,0.273683499822,0.273683499822,0.00172832855174,0.951211249141,0.00163954812585
1780,17800.0,0.272156017319,0.272156017319,0.00177945818143,0.971096681042,0.00228386705673
1781,17810.0,0.270614636363,0.270614636363,0.00177326826645,0.967655887959,0.00219388760743
1782,17820.0,0.26905951466,0.26905951466,0.00175781502867,0.964219135139,0.00210763532718
1783,17830.0,0.267490806923,0.267490806923,0.00176444618603,0.960786495469,0.00202494182846
1784,17840.0,0.265908665755,0.265908665755,0.00175909957011,0.957358041053,0.00194564740565
1785,17850.0,0.264313242476,0.264313242476,0.00175356035584,0.953933843196,0.00186960050604
1786,17860.0,0.262704687867,0.262704687867,0.00174785237994,0.950513972385,0.00182604645028
1787,17870.0,0.261083152869,0.261083152869,0.00174200908714,0.947098498271,0.00181618041953
1788,17880.0,0.259448789207,0.259448789207,0.00183879589429,0.943687489641,0.00180637050253
1789,17890.0,0.257801749966,0.257801749966,0.00183203082634,0.940281014405,0.0017966163181
1790,17900.0,0.256142190113,0.256142190113,0.00181602684813,0.936879139564,0.00178691748839
1791,17910.0,0.254470266964,0.254470266964,0.00180888816021,0.933481931191,0.00177727363874
1792,17920.0,0.252786140609,0.252786140609,0.00184881569294,0.930089454405,0.00176768439758
1793,17930.0,0.251089974287,0.251089974287,0.00184138399936,0.92670177335,0.00175814939637
1794,17940.0,0.249381934722,0.249381934722,0.00183853497651,0.924773641561,0.00257240814985
1795,17950.0,0.247662192417,0.247662192417,0.00185044979833,0.922834609372,0.0024734955796
1796,17960.0,0.245930921907,0.245930921907,0.00184307154279,0.920884870319,0.00237861255941
1797,17970.0,0.244188301988,0.244188301988,0.00185298856286,0.918924615886,0.00228757796772
1798,17980.0,0.242434515895,0.242434515895,0.00184525554471,0.916954035488,0.002200220095
1799,17990.0,0.240669751463,0.240669751463,0.00182077136162,0.914973316463,0.00211637606066
1800,18000.0,0.238894201255,0.238894201255,0.00181328008796,0.912982644065,0.0020358912729
1801,18010.0,0.237108062655,0.237108062655,0.00180561824993,0.910982201445,0.00195861892793
1802,18020.0,0.235311537947,0.235311537947,0.00179779139091,0.908972169647,0.00188441954503
1803,18030.0,0.233504834356,0.233504834356,0.00178980494832,0.906952727593,0.0018131605348
1804,18040.0,0.231688164083,0.231688164083,0.00178166425258,0.904924052074,0.00174471579746
1805,18050.0,0.229861744301,0.229861744301,0.00177557735776,0.902886317743,0.00167896534908
1806,18060.0,0.228025797145,0.228025797145,0.00180469398254,0.900839697102,0.00167144939437
1807,18070.0,0.226180549678,0.226180549678,0.00183743250705,1.07949516557,0.0016648594718
1808,18080.0,0.224326233839,0.224326233839,0.00182864089197,1.06748283137,0.00165828197735
1809,18090.0,0.222463086379,0.222463086379,0.00181990386181,1.05561623529,0.00165171710616
1810,18100.0,0.22059134878,0.22059134878,0.0018111001383,1.04389364167,0.00164516504747
1811,18110.0,0.218711267162,0.218711267162,0.00190775700935,1.03231333466,0.00313405030149
1812,18120.0,0.216823092174,0.216823092174,0.00189828553175,1.02087361797,0.00309021115148
1813,18130.0,0.214927078882,0.214927078882,0.00188869229169,1.00957281458,0.00304685352119
1814,18140.0,0.213023486634,0.213023486634,0.00191021367368,0.998409266511,0.00300397580821
1815,18150.0,0.211112578932,0.211112578932,0.0018994866233,0.987381334502,0.00296157630547
1816,18160.0,0.209194623282,0.209194623282,0.00190252607172,0.976487397784,0.00291965320432
1817,18170.0,0.207269891038,0.207269891038,0.00193505754442,0.96572585381,0.00287820459762
1818,18180.0,0.205338657249,0.205338657249,0.00192365108376,0.955095118001,0.00283722848283
1819,18190.0,0.203401200491,0.203401200491,0.001912181016,0.944593623495,0.00279672276508
1820,18200.0,0.201457802692,0.201457802692,0.00190073048066,0.9342198209,0.00275668526019
1821,18210.0,0.199508748963,0.199508748963,0.00188919748223,0.923972178055,0.00271711369773
1822,18220.0,0.197554327413,0.197554327413,0.0018775778791,0.913849179786,0.002678005724
1823,18230.0,0.195594828968,0.195594828968,0.0018658757856,0.903849327674,0.00263935890502
1824,18240.0,0.19363051306,0.19363051306,0.00183377879398,0.893971139831,0.00260117072952
1825,18250.0,0.191661639913,0.191661639913,0.00182287286054,0.884213150666,0.00256343861183
1826,18260.0,0.189688473871,0.189688473871,0.00181217238378,0.87457391067,0.00252615989479
1827,18270.0,0.187711283155,0.187711283155,0.00180146737921,0.865051986199,0.00248933185262
1828,18280.0,0.185730339615,0.185730339615,0.0017907180511,0.855645959261,0.00245295169378
1829,18290.0,0.18374591809,0.18374591809,0.00184015367347,0.8534174821,0.00241701656375
1830,18300.0,0.181758296157,0.181758296157,0.00182980424267,0.851372462216,0.00238152354777
1831,18310.0,0.179767753925,0.179767753925,0.00181953099445,0.849328594543,0.00234646967362
1832,18320.0,0.17777457383,0.17777457383,0.00180915593148,0.847285827173,0.00231185191427
1833,18330.0,0.175779040426,0.175779040426,0.00179868336261,0.845244109002,0.00227766719056
1834,18340.0,0.173781440182,0.173781440182,0.00178811747799,0.843203389709,0.00224391237376
1835,18350.0,0.17178206127,0.17178206127,0.00180093303231,1.20877635153,0.00251724861816
1836,18360.0,0.169781193369,0.169781193369,0.00174313249249,1.19152910002,0.00248750394051
1837,18370.0,0.167779127453,0.167779127453,0.00173309945308,1.17455256921,0.00245809016027
1838,18380.0,0.165776155596,0.165776155596,0.00172297018139,1.15784201535,0.00242900426981
1839,18390.0,0.163772570769,0.163772570769,0.00173853063484,1.1413927921,0.00240024327869
1840,18400.0,0.161768666643,0.161768666643,0.00172705350349,1.12520034766,0.00237180421276
1841,18410.0,0.159764737395,0.159764737395,0.00182773911547,1.10926022214,0.00234368411333
1842,18420.0,0.157761077514,0.157761077514,0.00181620901287,1.093568045,0.00231588003637
1843,18430.0,0.155757981613,0.155757981613,0.00180839004395,1.07811953247,0.0022883890518
1844,18440.0,0.15378507182,0.15378507182,0.001830216504,1.06291048525,0.00226120824276
1845,18450.0,0.151841241388,0.151841241388,0.00181850948354,1.04793678611,0.00223433470504
1846,18460.0,0.149925902522,0.149925902522,0.00180990572494,1.03319439772,0.00220776554649
1847,18470.0,0.148038483482,0.148038483482,0.00179943868022,1.01867936046,0.00218149788655
1848,18480.0,0.146178428205,0.146178428205,0.00181166383527,1.00438779037,0.00215552885576
1849,18490.0,0.144345195926,0.144345195926,0.00185123814197,0.990315877194,0.00212985559545
1850,18500.0,0.142538260815,0.142538260815,0.00189675440538,0.976459882428,0.00210447525738
1851,18510.0,0.14075711161,0.14075711161,0.00188541554508,0.96281613753,0.00207938500347
1852,18520.0,0.139001251257,0.139001251257,0.00187166953958,0.949381042145,0.00205458200566
1853,18530.0,0.137270196556,0.137270196556,0.00186795800403,0.936151062418,0.00203006344568
1854,18540.0,0.135563477811,0.135563477811,0.00185820105662,0.923122729377,0.00200582651504
1855,18550.0,0.133880638486,0.133880638486,0.00184841175565,0.910292637378,0.00198186841492
1856,18560.0,0.132221234863,0.132221234863,0.00183856816807,0.89765744261,0.00195818635624
1857,18570.0,0.130584835711,0.130584835711,0.00176122834421,0.885213861665,0.00193477755964
1858,18580.0,0.128971021954,0.128971021954,0.00178573301378,0.872958670156,0.00191163925564
1859,18590.0,0.127379386346,0.127379386346,0.00178951177531,0.8608887014,0.00188876868475
1860,18600.0,0.125809533159,0.125809533159,0.00177971967537,0.849000845145,0.00186616309763
1861,18610.0,0.124261077861,0.124261077861,0.00177016701525,0.83729204635,0.00184381975533
1862,18620.0,0.122733646817,0.122733646817,0.00176062240917,0.825759304011,0.0018217359295
1863,18630.0,0.121226876978,0.121226876978,0.00175096695,0.814399670031,0.00179990890269
1864,18640.0,0.119740415159,0.119740415159,0.0017534690312,0.803210248134,0.00177833596861
1865,18650.0,0.118273917739,0.118273917739,0.00173005703152,0.792188192819,0.00175701443249
1866,18660.0,0.116827050429,0.116827050429,0.00172149923515,0.782382482269,0.00173594161138
1867,18670.0,0.11539948803,0.11539948803,0.00171296933877,0.779210693694,0.00171511483456
1868,18680.0,0.113990914202,0.113990914202,0.00165097930869,0.776049114808,0.00169453144387
1869,18690.0,0.11260102123,0.11260102123,0.0016431744358,0.772897718668,0.0016741887941
1870,18700.0,0.111229509798,0.111229509798,0.00163523495883,0.769756478578,0.00165408425344
1871,18710.0,0.109876088762,0.109876088762,0.00167694998379,0.848814542666,0.00163421520383
1872,18720.0,0.108540474928,0.108540474928,0.00163605955481,0.841935675954,0.00161457904141
1873,18730.0,0.107222392834,0.107222392834,0.00162776505135,0.83508628161,0.00159517317692
1874,18740.0,0.105921574534,0.105921574534,0.00161953730105,0.828267216833,0.00157599503615
1875,18750.0,0.104637759388,0.104637759388,0.00157814950535,0.821479298912,0.00156393258322
1876,18760.0,0.103370693848,0.103370693848,0.00158942792757,0.814723306379,0.00155017191783
1877,18770.0,0.102120131258,0.102120131258,0.00158070095051,0.807999980127,0.0015365070127
1878,18780.0,0.10088583165,0.10088583165,0.00157189433696,0.801310024499,0.00152293737624
1879,18790.0,0.099667561549,0.099667561549,0.00156299506739,0.794654108358,0.00150946251726
1880,18800.0,0.0984650937733,0.0984650937733,0.00155406344834,0.788032866121,0.00149608194534
1881,18810.0,0.0972782072488,0.0972782072488,0.00154515148677,0.781446898777,0.0014827951712
1882,18820.0,0.0961066868199,0.0961066868199,0.00153615355896,0.774896774871,0.00146960170704
1883,18830.0,0.0949506818215,0.0949506818215,0.00157072608795,0.768383031469,0.00145650106685
1884,18840.0,0.0938103252809,0.0938103252809,0.00156200035337,0.761906175102,0.00144349276664
1885,18850.0,0.092685737879,0.092685737879,0.00155333176053,0.755466682673,0.00143057632476
1886,18860.0,0.0915770283698,0.0915770283698,0.00154456743019,0.74906500236,0.00141775126207
1887,18870.0,0.0904842939813,0.0904842939813,0.00153571118346,0.742701554481,0.00140501710217
1888,18880.0,0.0894076208087,0.0894076208087,0.00152676677442,0.736376732347,0.00139237337157
1889,18890.0,0.0883470841957,0.0883470841957,0.00158104594504,1.0572539647,0.00137981959984
1890,18900.0,0.0873027491004,0.0873027491004,0.00154584727625,1.04703895866,0.00136735531978
1891,18910.0,0.0862746704568,0.0862746704568,0.00153761120976,1.03691570212,0.0013549800675
1892,18920.0,0.085262893519,0.085262893519,0.00152927335625,1.02688372653,0.00134269338253
1893,18930.0,0.0842674542012,0.0842674542012,0.00152101762194,1.01694255139,0.00133049480792
1894,18940.0,0.0832883794017,0.0832883794017,0.0015385093335,1.08945082656,0.00141989710972
1895,18950.0,0.0823256873246,0.0823256873246,0.00153030400759,1.0722477071,0.00139943170616
1896,18960.0,0.0813793877835,0.0813793877835,0.00153812290353,1.05532760459,0.00137924833566
1897,18970.0,0.0804494825049,0.0804494825049,0.00152943428793,1.03868552478,0.00135934346616
1898,18980.0,0.0795359654171,0.0795359654171,0.00152065753434,1.022316593,0.00133971362866
1899,18990.0,0.0786388229312,0.0786388229312,0.00151179624788,1.00621604833,0.00132035541268
1900,19000.0,0.0777580342174,0.0777580342174,0.00165878139865,1.50072364586,0.00195586349185
1901,19010.0,0.07689357147,0.07689357147,0.00166276005086,1.48296318831,0.0019364592653
1902,19020.0,0.0760454001652,0.0760454001652,0.0016546437663,1.46541306127,0.00191721090323
1903,19030.0,0.0752134793129,0.0752134793129,0.00164484587151,1.44806967233,0.0018981164377
1904,19040.0,0.0743977617005,0.0743977617005,0.00163670459654,1.43092955275,0.00187917399768
1905,19050.0,0.0735981941284,0.0735981941284,0.00162843187672,1.41398935186,0.00186038180424
