,time [kyr],maxdiff,maxdiff_relief,diff_mean,diff_max_loc,maxdiff_perc
4705,47050.0,0.000567934364426,0.000567934364426,0.00035309849784,0.818275874845,0.00100083801958
4706,47060.0,0.000568878073864,0.000568878073864,0.000350948943264,0.811478020299,0.000993509605489
4707,47070.0,0.00056981770922,0.00056981770922,0.000348785987626,0.804705290818,0.000986189221344
4708,47080.0,0.000570753181137,0.000570753181137,0.000346610235738,0.797958508716,0.000978878113301
4709,47090.0,0.000571684399574,0.000571684399574,0.000344422283547,0.79123846343,0.000971577491595
4710,47100.0,0.000572611274492,0.000572611274492,0.000342222713357,0.784545912391,0.000964288531271
4711,47110.0,0.000573533715624,0.000573533715624,0.000340012098036,0.777881581873,0.00095701237289
4712,47120.0,0.000574451633156,0.000574451633156,0.000337790999083,0.77124616783,0.000949750123232
4713,47130.0,0.000575364936822,0.000575364936822,0.000335560222084,0.764640336702,0.000942502855985
4714,47140.0,0.000576273536353,0.000576273536353,0.000333320107416,0.758064726215,0.00093527161242
4715,47150.0,0.000577177341938,0.000577177341938,0.000331071125402,0.751519946155,0.000928057402061
4716,47160.0,0.000578076263537,0.000578076263537,0.000328813793203,0.745006579123,0.000920861203331
4717,47170.0,0.000578970211791,0.000578970211791,0.000326548617863,0.738525181275,0.000913683964198
4718,47180.0,0.000579859096888,0.000579859096888,0.000324276095398,0.732076283047,0.000906526602808
4719,47190.0,0.000580742829698,0.000580742829698,0.000321996711591,0.725660389854,0.000899390008099
4720,47200.0,0.000581621321089,0.000581621321089,0.000319710941767,0.719277982784,0.000892275040415
4721,47210.0,0.000582494482842,0.000582494482842,0.000317419250905,0.712929519262,0.000885182532097
4722,47220.0,0.000583362226507,0.000583362226507,0.000315122094548,0.706615433711,0.000878113288077
4723,47230.0,0.000584224464546,0.000584224464546,0.000312819917781,0.700336138188,0.000871068086447
4724,47240.0,0.000585081109193,0.000585081109193,0.000324396743963,0.694092023005,0.000864047679031
4725,47250.0,0.000585932074046,0.000585932074046,0.000322547271708,0.687883457342,0.000857052791934
4726,47260.0,0.000586777272702,0.000586777272702,0.000320681837934,0.681710789837,0.000850084126093
4727,47270.0,0.000587616619896,0.000587616619896,0.000318801140452,0.675574349166,0.000843142357809
4728,47280.0,0.000588450029909,0.000588450029909,0.000316905860473,0.669474444604,0.000836228139273
4729,47290.0,0.00058927741884,0.00058927741884,0.000314996660336,0.663411366582,0.000829342099082
4730,47300.0,0.000590098703015,0.000590098703015,0.000313074187034,0.657385387217,0.000822484842746
4731,47310.0,0.000590913799442,0.000590913799442,0.000311139070618,0.65139676084,0.000815656953186
4732,47320.0,0.000591722626041,0.000591722626041,0.000309191924998,0.645445724506,0.000808858991219
4733,47330.0,0.000592525102093,0.000592525102093,0.00030723334919,0.639532498489,0.000802091496042
4734,47340.0,0.000593321146425,0.000593321146425,0.000282574487187,0.633676085277,0.0007953786
4735,47350.0,0.00059411068014,0.00059411068014,0.000280470003531,0.627867542598,0.000788709396036
4736,47360.0,0.000594893625021,0.000594893625021,0.000278346899563,0.622106587672,0.000782083824999
4737,47370.0,0.000595669902623,0.000595669902623,0.000276206611488,0.616392937033,0.000775501822927
4738,47380.0,0.000596439437459,0.000596439437459,0.000274050080407,0.610726306591,0.000768963321143
4739,47390.0,0.000597202153813,0.000597202153813,0.000271878542662,0.60510641169,0.000762468246352
4740,47400.0,0.000597957977334,0.000597957977334,0.000269693188898,0.599532967168,0.000756016520744
4741,47410.0,0.000598706835035,0.000598706835035,0.000267495163257,0.59400568741,0.00074960806208
4742,47420.0,0.000599448654839,0.000599448654839,0.000265285568503,0.588524286405,0.000743242783796
4743,47430.0,0.000600183366032,0.000600183366032,0.000263065464537,0.583088477801,0.000736920595091
4744,47440.0,0.000600910899266,0.000600910899266,0.000260835871927,0.577697974954,0.000730641401025
4745,47450.0,0.0006016311861,0.0006016311861,0.000258597771563,0.572352490982,0.00072440510261
4746,47460.0,0.000602344159688,0.000602344159688,0.000256352108067,0.567051738818,0.000718211596898
4747,47470.0,0.000603049755,0.000603049755,0.000254099789004,0.561795431255,0.000712060777077
4748,47480.0,0.000603747907007,0.000603747907007,0.000251841687941,0.556583280998,0.000705952532562
4749,47490.0,0.000604438553864,0.000604438553864,0.000249578644684,0.551415000708,0.000699886749078
4750,47500.0,0.000605121633498,0.000605121633498,0.000247311466637,0.546290303055,0.000693863308753
4751,47510.0,0.000605797087019,0.000605797087019,0.000245062361955,0.541208900755,0.000687882090208
4752,47520.0,0.000606464855309,0.000606464855309,0.000242827811803,0.536170506622,0.000681942968636
4753,47530.0,0.000607124881981,0.000607124881981,0.000240590705175,0.53117483361,0.000676045815899
4754,47540.0,0.000607777111782,0.000607777111782,0.000238351738631,0.526221594853,0.000670190500603
4755,47550.0,0.000608421490824,0.000608421490824,0.000236111583263,0.521310503712,0.00066437688819
4756,47560.0,0.000609057967722,0.000609057967722,0.00023387088288,0.516441273811,0.000658604841019
4757,47570.0,0.000609686491543,0.000609686491543,0.000231630257076,0.511613619082,0.000652874218449
4758,47580.0,0.000610307013858,0.000610307013858,0.000229390300547,0.506827253801,0.00064718487692
4759,47590.0,0.000610919487826,0.000610919487826,0.000227151585023,0.502081892631,0.000641536670039
4760,47600.0,0.000611523867974,0.000611523867974,0.000224914659725,0.497377250654,0.000635929448654
4761,47610.0,0.000612120110418,0.000612120110418,0.000222680051138,0.492713043415,0.000630363060939
4762,47620.0,0.000612708174231,0.000612708174231,0.000220448266077,0.488088986952,0.000624837352473
4763,47630.0,0.000613288018712,0.000613288018712,0.000218219790554,0.483504797837,0.000619352166312
4764,47640.0,0.000613859606119,0.000613859606119,0.000215995090571,0.478960193206,0.000613907343074
4765,47650.0,0.000614422899616,0.000614422899616,0.000213774614508,0.474454890797,0.00060850272101
4766,47660.0,0.000614977865098,0.000614977865098,0.000211558790738,0.469988608982,0.000603138136083
4767,47670.0,0.000615524469595,0.000615524469595,0.000209348032058,0.465561066796,0.00059781342204
4768,47680.0,0.000616062682411,0.000616062682411,0.000207142733188,0.461171983977,0.000592528410486
4769,47690.0,0.000616592474671,0.000616592474671,0.000204943272593,0.456821080989,0.00058728293096
4770,47700.0,0.000617113819317,0.000617113819317,0.0002027500135,0.452508079054,0.000582076811002
4771,47710.0,0.000617626691337,0.000617626691337,0.000200563303565,0.448232700187,0.000576909876228
4772,47720.0,0.000618131067085,0.000618131067085,0.00019838347589,0.443994667218,0.0005717819504
4773,47730.0,0.000618626925871,0.000618626925871,0.000196210849822,0.439793703822,0.000566692855491
4774,47740.0,0.000619114248366,0.000619114248366,0.000194045730268,0.435629534551,0.000561642411759
4775,47750.0,0.000619593016836,0.000619593016836,0.000191888410427,0.431501884854,0.000556630437811
4776,47760.0,0.000620063216047,0.000620063216047,0.000189739169173,0.427410481107,0.00055165675067
4777,47770.0,0.000620524832584,0.000620524832584,0.000187598274124,0.423355050639,0.000546721165841
4778,47780.0,0.000620977855306,0.000620977855306,0.000185465981417,0.419335321751,0.000541823497374
4779,47790.0,0.000621422274435,0.000621422274435,0.000183342723858,0.415351023748,0.00053696355793
