,time [kyr],maxdiff,maxdiff_relief,diff_mean,diff_max_loc,maxdiff_perc
2568,25680.0,0.0573379300333,0.0573379300333,0.00163040017958,0.993275407994,0.000971198100884
2569,25690.0,0.0569998983146,0.0569998983146,0.0016180649244,0.990304847612,0.000962760311521
2570,25700.0,0.0566620086645,0.0566620086645,0.00161841656097,0.987322461547,0.00098264835386
2571,25710.0,0.0563244251791,0.0563244251791,0.00161751512439,0.98432870159,0.000972126555906
2572,25720.0,0.0559873056882,0.0559873056882,0.00160612170123,0.981324010606,0.000961713962997
2573,25730.0,0.0556508019281,0.0556508019281,0.001594598628,0.978308822666,0.000951410044773
2574,25740.0,0.0553150597125,0.0553150597125,0.00159988432426,0.97528356317,0.000941214239459
2575,25750.0,0.0549802190965,0.0549802190965,0.00165332058646,1.33374175208,0.00167616077386
2576,25760.0,0.0546464145384,0.0546464145384,0.0016429606859,1.31847916668,0.00165972987785
2577,25770.0,0.0543137750569,0.0543137750569,0.00163243715917,1.30341617689,0.00164346480785
2578,25780.0,0.0539824243833,0.0539824243833,0.00163785583766,1.28854890161,0.0016273628117
2579,25790.0,0.0536524811105,0.0536524811105,0.00162760095634,1.2738735748,0.00161142122262
2580,25800.0,0.0533240588384,0.0533240588384,0.00161717681351,1.25938654147,0.00159563745632
2581,25810.0,0.0529972663148,0.0529972663148,0.0016065897097,1.24508425382,0.00158000900826
2582,25820.0,0.0526722075738,0.0526722075738,0.00159584579092,1.23096326753,0.00156453345096
2583,25830.0,0.0523489820685,0.0523489820685,0.00158495105222,1.2170202382,0.00154920843133
2584,25840.0,0.0520276848035,0.0520276848035,0.00157391134519,1.20325191787,0.00153403166818
2585,25850.0,0.0517084064602,0.0517084064602,0.00156275643894,1.18965515167,0.00151900094975
2586,25860.0,0.0513912335223,0.0513912335223,0.00155150110993,1.17622687464,0.00150411413129
2587,25870.0,0.0510762483955,0.0510762483955,0.00154011683026,1.16296410861,0.00148936913277
2588,25880.0,0.0507635295257,0.0507635295257,0.0015286622546,1.14986395919,0.00147476393662
2589,25890.0,0.0504531515132,0.0504531515132,0.00151724185866,1.1369236129,0.00146029658554
2590,25900.0,0.0501451852238,0.0501451852238,0.0015057056147,1.12414033436,0.00144596518037
2591,25910.0,0.0498396978985,0.0498396978985,0.00155919651411,1.11151156002,0.00143176800239
2592,25920.0,0.0495367532587,0.0495367532587,0.00154760540408,1.09903479261,0.00141770337946
2593,25930.0,0.0492364116083,0.0492364116083,0.00153589711795,1.08670759891,0.00140376968424
2594,25940.0,0.048938729936,0.048938729936,0.0015240768862,1.07452760758,0.00138996533264
2595,25950.0,0.0486437620114,0.0486437620114,0.00153628413557,1.06249250704,0.00137628878217
2596,25960.0,0.0483515584808,0.0483515584808,0.00151739478224,1.05060004351,0.00136273853046
2597,25970.0,0.0480621669601,0.0480621669601,0.00149190975014,1.03884801904,0.00134931311376
2598,25980.0,0.0477756321241,0.0477756321241,0.00150285320331,1.02723428964,0.00133601110553
2599,25990.0,0.0474919957958,0.0474919957958,0.00149011199244,1.01575676352,0.0013228311151
2600,26000.0,0.0472112970308,0.0472112970308,0.00147739415218,1.00441339931,0.00130977178629
2601,26010.0,0.0386526953298,0.0386526953298,0.00152503638878,0.993202204428,0.00129683179617
2602,26020.0,0.0312102753135,0.0312102753135,0.001511265359,0.982121233466,0.00128400985382
2603,26030.0,0.0239217973904,0.0239217973904,0.00149765115896,0.971168586622,0.00127130469915
2604,26040.0,0.0167848054655,0.0167848054655,0.00148396483485,0.960342408217,0.00125871510171
2605,26050.0,0.00979687947029,0.00979687947029,0.00147021716543,0.949640885251,0.00124623985964
2606,26060.0,0.00295563486998,0.00295563486998,0.00145642725022,0.939062246014,0.00123387779855
2607,26070.0,0.00374127782538,0.00374127782538,0.00144257980571,0.928604758738,0.0012216277705
2608,26080.0,0.0102961735449,0.0102961735449,0.00142867951683,0.918266730312,0.00120948865301
2609,26090.0,0.0167113331377,0.0167113331377,0.00141473092594,0.908046505027,0.00119745934808
2610,26100.0,0.0229890038468,0.0229890038468,0.00140073843738,0.897942463379,0.00118553878127
2611,26110.0,0.0291313997807,0.0291313997807,0.00138670632384,0.887953020901,0.0011737259008
2612,26120.0,0.0351407023782,0.0351407023782,0.00143209527539,0.878076627051,0.00116201967669
2613,26130.0,0.0410190608691,0.0410190608691,0.00142393141027,0.868311764128,0.00115041909992
2614,26140.0,0.0467685927292,0.0467685927292,0.00146321417276,0.858656946231,0.0011389231816
2615,26150.0,0.0523913841319,0.0523913841319,0.00144895598532,0.849110718258,0.00112753095226
2616,26160.0,0.057889490392,0.057889490392,0.00143465582437,0.843635375577,0.00111624146105
2617,26170.0,0.0632649364065,0.0632649364065,0.00142031810492,0.840475886195,0.00110505377503
2618,26180.0,0.0685197170897,0.0685197170897,0.0014059541495,0.837318239036,0.00109396697851
2619,26190.0,0.0736557978016,0.0736557978016,0.00139183438591,0.834162587258,0.00108298017236
2620,26200.0,0.078675114773,0.078675114773,0.00137768461968,0.83100908027,0.00107209247342
2621,26210.0,0.0835795755243,0.0835795755243,0.00142749060626,0.968092202822,0.00106130301384
2622,26220.0,0.0883789414083,0.0883789414083,0.00148153577652,0.953603258865,0.00105061094052
2623,26230.0,0.0930765502419,0.0930765502419,0.00146688582095,0.939349631593,0.00104001541459
2624,26240.0,0.0976739155326,0.0976739155326,0.00153260432012,0.92532705072,0.00102951561082
2625,26250.0,0.102172530912,0.102172530912,0.00151833276755,0.911531335272,0.00101911071715
2626,26260.0,0.106573870308,0.106573870308,0.00150415297639,0.897958391441,0.0010087999342
2627,26270.0,0.1108885247,0.1108885247,0.00148898271493,0.884604210484,0.00099858247479
2628,26280.0,0.115121156303,0.115121156303,0.00147492097642,0.872522291574,0.0009884575635
2629,26290.0,0.119272751837,0.119272751837,0.00146081690809,0.864444673771,0.000978424436255
2630,26300.0,0.123344288985,0.123344288985,0.00144667404697,0.856447901409,0.00096848233991
2631,26310.0,0.127336736402,0.127336736402,0.00143249585335,0.848531036299,0.000958630531859
2632,26320.0,0.131251053725,0.131251053725,0.0014182857027,0.840693154591,0.000948868279667
2633,26330.0,0.135088191591,0.135088191591,0.00140404688364,0.832933346412,0.000939194860709
2634,26340.0,0.138849091662,0.138849091662,0.00138978260111,0.825250715523,0.00092960956183
2635,26350.0,0.142534686652,0.142534686652,0.00137549598173,0.817644378993,0.000920111679015
2636,26360.0,0.14614590036,0.14614590036,0.00145637747448,1.17724065809,0.00117379136824
2637,26370.0,0.149683647707,0.149683647707,0.00144163763741,1.16662546536,0.00116456190468
2638,26380.0,0.153148834778,0.153148834778,0.00141211186008,1.15611367379,0.0011554021201
2639,26390.0,0.156542358846,0.156542358846,0.00152331712729,1.14570371589,0.00119710537629
2640,26400.0,0.1598651084,0.1598651084,0.00151036414343,1.13539406902,0.00118804339736
2641,26410.0,0.163117963186,0.163117963186,0.00149748586205,1.12518325374,0.00117902202739
2642,26420.0,0.166301794241,0.166301794241,0.00148456261218,1.11506983239,0.00117004144357
2643,26430.0,0.169417448213,0.169417448213,0.00145742916698,1.10505240751,0.00116110181988
2644,26440.0,0.172465762264,0.172465762264,0.00160443793948,1.92423545146,0.0019143527385
2645,26450.0,0.175447566002,0.175447566002,0.00159348083582,1.90171449244,0.00189553369538
2646,26460.0,0.178363681502,0.178363681502,0.00159828452183,1.87946893523,0.00187687650505
2647,26470.0,0.181214923323,0.181214923323,0.0015873577928,1.85749516865,0.00185838021869
2648,26480.0,0.18400209853,0.18400209853,0.00157634809602,1.83578964226,0.00184004389319
2649,26490.0,0.186726006721,0.186726006721,0.0016549348411,1.8143488648,0.0018218665907
2650,26500.0,0.189387440057,0.189387440057,0.00164380665069,1.79316940259,0.00180384737818
2651,26510.0,0.191987183294,0.191987183294,0.00181060774514,1.77224787907,0.00178598532796
2652,26520.0,0.194526013817,0.194526013817,0.00180364828498,1.75158097412,0.00176827951815
2653,26530.0,0.197004701679,0.197004701679,0.00179083430533,1.73116542339,0.00175072903301
2654,26540.0,0.199424009644,0.199424009644,0.0017987145161,1.71099804383,0.00173333298984
2655,26550.0,0.201784693221,0.201784693221,0.00178543718869,1.69107572968,0.00171609053627
2656,26560.0,0.204087500719,0.204087500719,0.00177205076886,1.67139544872,0.00169900084764
2657,26570.0,0.20633317328,0.20633317328,0.0018249513829,1.65195423864,0.0016820631244
2658,26580.0,0.20852244494,0.20852244494,0.00194461255956,1.63274920353,0.00166527658979
2659,26590.0,0.210656042665,0.210656042665,0.00192972556908,1.61377751064,0.00164864048746
2660,26600.0,0.212734686409,0.212734686409,0.00193895117457,1.59503638717,0.0016321540793
2661,26610.0,0.21475908916,0.21475908916,0.00189754098039,2.12285813324,0.00217698761312
2662,26620.0,0.216729956996,0.216729956996,0.00188705367498,2.09492409821,0.00215296661207
2663,26630.0,0.21865745868,0.21865745868,0.00189180649295,2.06738263882,0.00212918588233
2664,26640.0,0.220541985279,0.220541985279,0.00191971664583,2.04022816669,0.00210564406316
2665,26650.0,0.222383925529,0.222383925529,0.0019399622247,2.01345520777,0.00208233981059
2666,26660.0,0.224183668095,0.224183668095,0.00193069688953,1.98705839744,0.00205927179473
2667,26670.0,0.225941601458,0.225941601458,0.00192121938016,1.96103247595,0.0020364386973
2668,26680.0,0.227658113813,0.227658113813,0.00191152150194,1.93537228398,0.00201383920933
2669,26690.0,0.22933359297,0.22933359297,0.00190166125435,1.9100727585,0.0019914720289
2670,26700.0,0.230968426267,0.230968426267,0.001891845091,1.88512892882,0.00196933585917
2671,26710.0,0.232563000476,0.232563000476,0.00186991072019,1.86053591281,0.00194742940639
2672,26720.0,0.234117701729,0.234117701729,0.00186067847449,1.83628891336,0.00192575137821
2673,26730.0,0.235632915444,0.235632915444,0.00183659989568,1.81238321503,0.00190430048196
2674,26740.0,0.237109026222,0.237109026222,0.00192314451954,1.78881418082,0.00188307542316
2675,26750.0,0.238546417773,0.238546417773,0.00191278071065,1.7655772492,0.00186207490412
2676,26760.0,0.239945472832,0.239945472832,0.00190236945991,1.74266793119,0.00184129762267
2677,26770.0,0.24130657308,0.24130657308,0.00189160595494,1.72008180774,0.00182074227093
2678,26780.0,0.242630099081,0.242630099081,0.00191952465684,1.69781452708,0.00180040753431
2679,26790.0,0.243916430199,0.243916430199,0.00198111043244,1.67586180241,0.00178029209051
2680,26800.0,0.245165944513,0.245165944513,0.00197089636242,1.65421940953,0.00176039460868
2681,26810.0,0.246379018748,0.246379018748,0.00189706623519,1.63288318475,0.00174071374859
2682,26820.0,0.247556028213,0.247556028213,0.00188754331043,1.61184902287,0.00172124816006
2683,26830.0,0.248697346743,0.248697346743,0.00187785635319,1.59111287521,0.00170199648226
2684,26840.0,0.24980334664,0.24980334664,0.00186797778485,1.57067074787,0.00168295734326
2685,26850.0,0.250874398622,0.250874398622,0.00190834827697,1.55051870002,0.00166412935959
2686,26860.0,0.251910871785,0.251910871785,0.00185257925216,1.53065284229,0.00170696904424
2687,26870.0,0.252913133554,0.252913133554,0.00184268790463,1.51106933527,0.00169188690003
2688,26880.0,0.253881549651,0.253881549651,0.00185046035244,1.49176438814,0.00167696396913
2689,26890.0,0.254816484057,0.254816484057,0.00184065804058,1.4727342573,0.00166219815198
2690,26900.0,0.255718298984,0.255718298984,0.00183089727011,1.45397524512,0.00164758738183
2691,26910.0,0.256587354846,0.256587354846,0.00180615316015,1.43548369884,0.0016331296246
2692,26920.0,0.257424010236,0.257424010236,0.00179256898093,1.41725600938,0.00161882287851
2693,26930.0,0.258228621902,0.258228621902,0.00178386641323,1.39928861039,0.00160466517376
2694,26940.0,0.259001544726,0.259001544726,0.00181616277814,1.40530703934,0.00159058891654
2695,26950.0,0.259743131707,0.259743131707,0.0018149724749,1.38864772858,0.00157665896095
2696,26960.0,0.260453733949,0.260453733949,0.00184011242595,1.37218410243,0.00156287341642
2697,26970.0,0.261133700638,0.261133700638,0.00184715650664,1.35591432472,0.00154923042259
2698,26980.0,0.261783381124,0.261783381124,0.00183831881486,1.33983654724,0.00153572814916
2699,26990.0,0.262403123564,0.262403123564,0.00187638523562,1.32394891182,0.00152229980887
2700,27000.0,0.262993274063,0.262993274063,0.00186746307998,1.30824955227,0.00150900969939
2701,27010.0,0.263554176666,0.263554176666,0.00185836593994,1.29273659615,0.00149585606542
2702,27020.0,0.264086173335,0.264086173335,0.0019203232257,1.27740816649,0.00148283718032
2703,27030.0,0.264589603921,0.264589603921,0.00191097210507,1.26226238335,0.00146995134603
2704,27040.0,0.265064806142,0.265064806142,0.00190153752635,1.24729736533,0.00145719689272
2705,27050.0,0.26551211557,0.26551211557,0.00189196377403,1.23251123088,0.0014445721784
2706,27060.0,0.265931865612,0.265931865612,0.00188236410861,1.21790209961,0.00143207558845
2707,27070.0,0.266324387497,0.266324387497,0.00187279311524,1.20346809353,0.00141970553495
2708,27080.0,0.266690010264,0.266690010264,0.00186302582119,1.18920733808,0.00140746045613
2709,27090.0,0.267029060756,0.267029060756,0.00190888377426,1.17511796323,0.00139533881558
2710,27100.0,0.26734186359,0.26734186359,0.00197163865721,1.16119810445,0.00138333910158
2711,27110.0,0.267628741132,0.267628741132,0.00196190004465,1.14744590357,0.00137145982633
2712,27120.0,0.267890013475,0.267890013475,0.00195368054381,1.13385950964,0.00135969952523
2713,27130.0,0.268125998424,0.268125998424,0.00194492509559,1.12043707971,0.00134805675614
2714,27140.0,0.268337011481,0.268337011481,0.00193596330075,1.10717677954,0.00133653009867
2715,27150.0,0.268523365836,0.268523365836,0.00192678502594,1.0940767843,0.00132511815352
2716,27160.0,0.268685372356,0.268685372356,0.00191739669287,1.08113527916,0.00131381954181
2717,27170.0,0.268823339581,0.268823339581,0.00193680503151,1.40440833686,0.00138472063274
2718,27180.0,0.132102773906,0.132102773906,0.00192796407043,1.38760567972,0.00137002793225
2719,27190.0,0.0402972816842,0.0402972816842,0.00198031066884,1.37100039647,0.00135546780541
2720,27200.0,0.0352134497798,0.0352134497798,0.00197176204358,1.35459058006,0.0013410398816
2721,27210.0,0.0260294242685,0.0260294242685,0.00197677524091,1.33837432365,0.00132674376183
2722,27220.0,0.0170096163481,0.0170096163481,0.00196928915898,1.32234972146,0.00131257901976
2723,27230.0,0.0081516031496,0.0081516031496,0.0019615568832,1.30651486948,0.00129854520267
2724,27240.0,0.000546993657963,0.000546993657963,0.00195358493249,1.29086786615,0.00128464183248
2725,27250.0,0.0090885091181,0.0090885091181,0.00194537977575,1.27540681308,0.00127086840672
2726,27260.0,0.0174752361947,0.0174752361947,0.00200999113019,1.2601298157,0.0012572243995
2727,27270.0,0.0257094269321,0.0257094269321,0.00201963327061,1.24503498392,0.00151111119522
2728,27280.0,0.0337932935754,0.0337932935754,0.00201019742451,1.23012043274,0.00149552195098
2729,27290.0,0.0417290096495,0.0417290096495,0.00198363219909,1.21538428286,0.00148007526291
2730,27300.0,0.049518711,0.049518711,0.00197413755427,1.20082466125,0.00146477025021
2731,27310.0,0.0571644967954,0.0571644967954,0.00196444418668,1.18643970171,0.0014496060097
2732,27320.0,0.0646684304961,0.0646684304961,0.00195470584208,1.17222754539,0.00143458161834
2733,27330.0,0.0720325407874,0.0720325407874,0.00197085588252,1.15818634134,0.00141969613566
2734,27340.0,0.0792588224763,0.0792588224763,0.00202927769362,1.14431424696,0.00140494860585
2735,27350.0,0.086349237356,0.086349237356,0.00201943802188,1.13060942846,0.00139033805985
2736,27360.0,0.093305715043,0.093305715043,0.00202143638603,1.11886874846,0.00137586351717
2737,27370.0,0.100130153782,0.100130153782,0.00207834251955,1.10923613948,0.00136152398763
2738,27380.0,0.106824421229,0.106824421229,0.00208016093609,1.09970105845,0.00134731847291
2739,27390.0,0.113390355199,0.113390355199,0.00206976744505,1.09026159531,0.00133324596801
2740,27400.0,0.119829764397,0.119829764397,0.00205916876234,1.0809159052,0.00131930546263
2741,27410.0,0.126144429122,0.126144429122,0.00204840696927,1.07166220597,0.00130549594231
2742,27420.0,0.132336101944,0.132336101944,0.00207853149629,1.06249877581,0.00129181638964
2743,27430.0,0.13840650836,0.13840650836,0.00207299273643,1.05342395094,0.00127826578522
2744,27440.0,0.144357347435,0.144357347435,0.00206044240917,1.04443612342,0.00126484310864
2745,27450.0,0.150190292411,0.150190292411,0.00204788353562,1.03553373899,0.00125154733931
2746,27460.0,0.155906991302,0.155906991302,0.00203523175298,1.02671529507,0.00123837745726
2747,27470.0,0.16150906747,0.16150906747,0.00202246806589,1.0179793388,0.00122533244384
2748,27480.0,0.166998120182,0.166998120182,0.00198795661811,1.42038314802,0.00145285342609
2749,27490.0,0.172375725148,0.172375725148,0.001988145165,1.40169576478,0.00143579740358
2750,27500.0,0.177643418597,0.177643418597,0.00196374310622,1.38326267077,0.00141892635293
2751,27510.0,0.182802715177,0.182802715177,0.00195168477615,1.36508065562,0.00140223908488
2752,27520.0,0.187855108408,0.187855108408,0.00200043890766,1.34714653281,0.00138573438548
2753,27530.0,0.192802071115,0.192802071115,0.00198844266708,1.3294571402,0.00136941101745
2754,27540.0,0.197645037711,0.197645037711,0.00196249841088,1.31200934058,0.00135326772161
2755,27550.0,0.202385423732,0.202385423732,0.00195024510788,1.29480002214,0.00133730321816
2756,27560.0,0.207024626207,0.207024626207,0.0020105235609,1.27782609896,0.00132151620802
2757,27570.0,0.211564024003,0.211564024003,0.00202050672544,1.51699709464,0.00155936469089
2758,27580.0,0.216004978176,0.216004978176,0.00200919251222,1.50135953275,0.00154567582052
2759,27590.0,0.220348832299,0.220348832299,0.00199773580846,1.48586300008,0.00153206550401
2760,27600.0,0.224596912785,0.224596912785,0.0019863522898,1.47050691545,0.00151853437643
2761,27610.0,0.228751811302,0.228751811302,0.00200795648698,1.45529069095,0.00150508305343
2762,27620.0,0.232815964401,0.232815964401,0.00198384105124,1.44021373067,0.00149171212984
2763,27630.0,0.236790591723,0.236790591723,0.00197362332426,1.42527542954,0.00147842217834
2764,27640.0,0.240676897956,0.240676897956,0.00196332123858,1.41047517233,0.00146521374827
2765,27650.0,0.244476073106,0.244476073106,0.00195297178141,1.39581233276,0.00145208736467
2766,27660.0,0.248189292759,0.248189292759,0.00194265015057,1.38128627273,0.00143904352731
2767,27670.0,0.251817718341,0.251817718341,0.00194019476987,1.36689634173,0.00142608270995
2768,27680.0,0.255362497373,0.255362497373,0.0019472493899,1.35264187624,0.00141320535963
2769,27690.0,0.258824763723,0.258824763723,0.00193760792502,1.33852219936,0.00140041189615
2770,27700.0,0.262205637854,0.262205637854,0.00194009405084,1.32453662044,0.00138770271155
2771,27710.0,0.265506227064,0.265506227064,0.00195962962323,1.31068443484,0.0013750781698
2772,27720.0,0.268727625726,0.268727625726,0.00194977172043,1.29696492373,0.00136253860644
2773,27730.0,0.271870915522,0.271870915522,0.00193969312932,1.28337735405,0.00135008432846
2774,27740.0,0.27493716567,0.27493716567,0.00192951521797,1.26992097841,0.00133771561411
2775,27750.0,0.277927433149,0.277927433149,0.00191930307039,1.2565950352,0.0013254327129
2776,27760.0,0.280842762917,0.280842762917,0.0019089851495,1.24339874861,0.00131323584558
2777,27770.0,0.283684188124,0.283684188124,0.00191419589578,1.23033132887,0.00130112520428
2778,27780.0,0.286452730319,0.286452730319,0.00190397962865,1.21739197236,0.00128910095259
2779,27790.0,0.289149399655,0.289149399655,0.00190879829938,1.20457986193,0.00127716322584
2780,27800.0,0.29177519508,0.29177519508,0.00193527483611,1.19189416712,0.00126531213127
2781,27810.0,0.294331104533,0.294331104533,0.00197587426214,1.17933404456,0.00125354774841
2782,27820.0,0.296818105123,0.296818105123,0.001973491282,1.16689863829,0.0012418701294
2783,27830.0,0.299237163311,0.299237163311,0.00196224466379,1.15458708014,0.00123027929937
2784,27840.0,0.301589235081,0.301589235081,0.00195649302395,1.41833701235,0.00126351667405
2785,27850.0,0.303875266105,0.303875266105,0.00194599140195,1.39824588632,0.00124717212066
2786,27860.0,0.306096191909,0.306096191909,0.00193538161989,1.37847408668,0.00123105019042
2787,27870.0,0.308252938016,0.308252938016,0.00195127472375,1.36120479649,0.0012171073514
2788,27880.0,0.310346420107,0.310346420107,0.00196694037129,1.34683960098,0.00120571485632
2789,27890.0,0.312377544986,0.312377544986,0.00195671992356,1.33260768208,0.00119439907571
2790,27900.0,0.314347209992,0.314347209992,0.00194630402189,1.3185083905,0.00118316027646
2791,27910.0,0.316256302993,0.316256302993,0.00193569894691,1.30454105448,0.00117199869467
2792,27920.0,0.318105702512,0.318105702512,0.00192491279699,1.29070498143,0.00116091453691
2793,27930.0,0.319896277843,0.319896277843,0.00191412731135,1.27699945936,0.00114990798149
2794,27940.0,0.321628889171,0.321628889171,0.0019031678969,1.26342375829,0.00113897917963
2795,27950.0,0.323304387671,0.323304387671,0.00186077488661,1.24997713161,0.0011281282566
2796,27960.0,0.324923615621,0.324923615621,0.00189669185204,1.23665881727,0.00111735531275
2797,27970.0,0.326487406493,0.326487406493,0.00188612362558,1.22346803896,0.0011066604246
2798,27980.0,0.32799658505,0.32799658505,0.00190025057555,1.21040400723,0.00109604364573
2799,27990.0,0.329451967437,0.329451967437,0.00188980554435,1.19746592055,0.00108550500778
2800,28000.0,0.330854361258,0.330854361258,0.0018834971678,1.18465296622,0.00114117438154
2801,28010.0,0.332204565667,0.332204565667,0.00187417429822,1.17196432137,0.00113102627563
2802,28020.0,0.333503371434,0.333503371434,0.00186465953004,1.1593991538,0.00112096863309
2803,28030.0,0.334751561026,0.334751561026,0.00185495876588,1.14695662282,0.00111100106624
2804,28040.0,0.33594990867,0.33594990867,0.0018450778141,1.13463588,0.0011011231636
2805,28050.0,0.337099180422,0.337099180422,0.00183502237803,1.12298365436,0.00109133449109
2806,28060.0,0.338200134231,0.338200134231,0.00182479804801,1.11179989403,0.00108163459314
2807,28070.0,0.339253519993,0.339253519993,0.00183110061153,1.10074022159,0.00107202299382
2808,28080.0,0.340260079615,0.340260079615,0.00182087599023,1.08980338808,0.00106249919787
2809,28090.0,0.341220547064,0.341220547064,0.00179681033205,1.07898813973,0.00105306269178
2810,28100.0,0.34213564842,0.34213564842,0.00176449656169,1.0682932189,0.0010437129447
2811,28110.0,0.343006101931,0.343006101931,0.00175400431419,1.05771736492,0.00103444940948
2812,28120.0,0.343832618052,0.343832618052,0.0017433762066,1.04725931487,0.00102527152353
2813,28130.0,0.344615899501,0.344615899501,0.00173286906488,1.03691780441,0.00101617870973
2814,28140.0,0.345356641295,0.345356641295,0.00172242973588,1.02669156846,0.00100717037731
2815,28150.0,0.346055530799,0.346055530799,0.00179293924396,1.01657934192,0.000998245922641
2816,28160.0,0.346713247767,0.346713247767,0.00178158198878,1.00657986035,0.000989404730055
2817,28170.0,0.347330464379,0.347330464379,0.0017702849691,0.996691860587,0.000980646172625
2818,28180.0,0.347907845288,0.347907845288,0.001745742965,0.986914081356,0.000971969612905
2819,28190.0,0.348446047652,0.348446047652,0.00176143486283,0.977245263835,0.000963374403652
2820,28200.0,0.348945721177,0.348945721177,0.00174977845995,0.967684152209,0.000954859888525
2821,28210.0,0.349407508154,0.349407508154,0.00179953830286,0.985891680938,0.000946425402757
2822,28220.0,0.349832043494,0.349832043494,0.00178724605962,0.97522829794,0.000938070273809
2823,28230.0,0.350219954772,0.350219954772,0.0017748576314,0.964687064151,0.000929793821998
2824,28240.0,0.350571862254,0.350571862254,0.00177619960255,0.954266536938,0.000921595361104
2825,28250.0,0.350888378944,0.350888378944,0.0017639251007,0.943965290425,0.000913474198963
2826,28260.0,0.351170110617,0.351170110617,0.00176707585206,0.933781915417,0.000905429638029
2827,28270.0,0.351417655852,0.351417655852,0.00175509716996,0.923715019304,0.000897460975928
2828,28280.0,0.351631606079,0.351631606079,0.00174301420816,0.913763225959,0.000889567505986
2829,28290.0,0.351812545607,0.351812545607,0.00176028727617,0.903925175618,0.000906430195665
2830,28300.0,0.351961051669,0.351961051669,0.00174625543775,1.26877208617,0.00143555291087
2831,28310.0,0.352077694455,0.352077694455,0.00173620997248,1.25220332759,0.00141881636719
2832,28320.0,0.352163037157,0.352163037157,0.00172601191002,1.2358394527,0.00140223870226
2833,28330.0,0.352217636004,0.352217636004,0.00168803642487,1.21967871855,0.00138581984956
2834,28340.0,0.352242040302,0.352242040302,0.00170518048651,1.20371936074,0.00136955968224
2835,28350.0,0.352236792477,0.352236792477,0.00169517607515,1.18795959546,0.00135345801559
2836,28360.0,0.199553840245,0.199553840245,0.00168502253075,1.17239762149,0.00133751460944
2837,28370.0,0.192467281924,0.192467281924,0.0016747249789,1.15703162209,0.0013217291705
2838,28380.0,0.1916160849,0.1916160849,0.00166428844932,1.14185976678,0.00130610135457
2839,28390.0,0.190764520278,0.190764520278,0.00165371828837,1.12688021309,0.00129063076878
2840,28400.0,0.189912602941,0.189912602941,0.00164311394064,1.11209110815,0.00127531697367
2841,28410.0,0.189060348844,0.189060348844,0.00163243700285,1.09749059024,0.00126015948521
2842,28420.0,0.18820777497,0.18820777497,0.00163551507285,1.08307679029,0.00124515777684
2843,28430.0,0.18735489929,0.18735489929,0.00162510641951,1.06884783324,0.00123031128134
2844,28440.0,0.186501740723,0.186501740723,0.00161457363708,1.05480183942,0.00121561939273
2845,28450.0,0.185648319097,0.185648319097,0.00160392134808,1.04093692575,0.00120108146802
2846,28460.0,0.184794655045,0.184794655045,0.00182693297586,1.98534570259,0.00212572216762
2847,28470.0,0.379250860723,0.379250860723,0.00196633477663,1.95882486684,0.00210173416349
2848,28480.0,0.437307627124,0.437307627124,0.00195703997315,1.93264370141,0.00207795183807
2849,28490.0,0.43505704831,0.43505704831,0.00194753343499,1.90679857534,0.0020543753205
2850,28500.0,0.432813952198,0.432813952198,0.00193782036808,1.88128589558,0.0020310047052
2851,28510.0,0.430578318774,0.430578318774,0.00202397592864,1.85610210471,0.00200784005033
2852,28520.0,0.428350130022,0.428350130022,0.00201426283377,1.83124367885,0.00198488137637
2853,28530.0,0.42612936988,0.42612936988,0.00200434039493,1.80670712573,0.0019621286649
2854,28540.0,0.423916024207,0.423916024207,0.00199421390334,1.78248898299,0.0019395818576
2855,28550.0,0.421710080743,0.421710080743,0.00198388985496,1.75858581661,0.00191724085529
2856,28560.0,0.419511529083,0.419511529083,0.00199018948683,1.73499432895,0.00189510563709
2857,28570.0,0.417320360644,0.417320360644,0.00196698770094,1.71171133904,0.00187317624087
2858,28580.0,0.415136568638,0.415136568638,0.00195663917816,1.68873376491,0.00185145274574
2859,28590.0,0.412960148043,0.412960148043,0.00187547552559,1.66605860775,0.00182993525627
2860,28600.0,0.410791095575,0.410791095575,0.0019904725757,1.64368293784,0.00180862388833
2861,28610.0,0.408629409663,0.408629409663,0.00198146232617,1.62160388198,0.00178751875654
2862,28620.0,0.406475090419,0.406475090419,0.00197224125748,1.59981861243,0.00176661996307
2863,28630.0,0.404328139613,0.404328139613,0.00196281484091,1.57832433717,0.00174592758778
2864,28640.0,0.402188560642,0.402188560642,0.00195174253395,1.55711829133,0.00172544167959
2865,28650.0,0.400056358501,0.400056358501,0.00194230039619,1.53619772977,0.00170516224893
2866,28660.0,0.397931539753,0.397931539753,0.00193163313054,1.51555992063,0.00168508926129
2867,28670.0,0.395814112497,0.395814112497,0.0019215925156,1.49520213984,0.00166522263163
2868,28680.0,0.393704086337,0.393704086337,0.00192945204969,1.47512166644,0.00164556221978
2869,28690.0,0.391601472346,0.391601472346,0.00191939553406,1.45531577867,0.00162610782649
2870,28700.0,0.38950628303,0.38950628303,0.0019091931033,1.43578175072,0.0016068591904
2871,28710.0,0.387418532293,0.387418532293,0.00189881081383,1.41651685014,0.00158781598547
2872,28720.0,0.3853382354,0.3853382354,0.00191031219049,1.39751833579,0.00156897781921
2873,28730.0,0.383265408933,0.383265408933,0.00189967678602,1.37878345626,0.00155034423132
2874,28740.0,0.381200070755,0.381200070755,0.00188886969158,1.36030944878,0.00153191469292
